please provide your date of birth
Moved 164.5454 252 309 -0.1875 0.2994793
Moved 164.5636 251.268 309 -0.1887708 0.2994793
Stationary 164.5814 251 309 -0.1892361 0.2994793
Stationary 164.598 251 309 -0.1892361 0.2994793
Stationary 164.6145 251 309 -0.1892361 0.2994793
Moved 164.6311 266.8328 309 -0.1617486 0.2994793
Moved 164.6487 289.2909 309 -0.1227589 0.2994793
Moved 164.6665 339.9999 309 -0.03472231 0.2994793
Moved 164.6926 380.8615 309 0.03621794 0.2994793
Moved 164.7104 400.0431 309 0.06951929 0.2994793
Moved 164.7299 436.9973 309 0.1336759 0.2994793
Moved 164.7474 450.7821 309 0.1576079 0.2994793
Moved 164.7659 464.5901 309 0.1815801 0.2994793
Moved 164.7831 471.5 309 0.1935764 0.2994793
Moved 164.8006 479.0179 309 0.2066284 0.2994793
Moved 164.8185 487.1559 309 0.2207568 0.2994793
Moved 164.834 490.5 309 0.2265625 0.2994793
Moved 164.8527 495.3412 304.6588 0.2349675 0.280637
Moved 164.8786 496 301.5704 0.2361111 0.2672325
Moved 164.8957 496 296.6046 0.2361111 0.2456795
Moved 164.9139 453 247.5 0.1614583 0.03255209
Moved 164.936 419.8795 212.1359 0.1039576 -0.1209382
Moved 164.9541 399.9359 189.3553 0.06933317 -0.2198118
Moved 164.976 371.4108 159.4109 0.0198105 -0.349779
Moved 165.0032 361.8038 151.2604 0.003131628 -0.3851545
Moved 165.0204 356.7694 146.4155 -0.005608648 -0.4061828
Moved 165.037 352.2118 144.0706 -0.01352124 -0.4163605
Moved 165.0536 346.6477 143 -0.02318107 -0.421007
Moved 165.0809 344.9498 143 -0.02612882 -0.421007
Moved 165.0984 343.1792 143 -0.02920285 -0.421007
Moved 165.1146 343 156.3539 -0.02951388 -0.3630474
Moved 165.1304 343 164.8304 -0.02951388 -0.3262566
Moved 165.1498 355.8533 183.0643 -0.007199124 -0.2471165
Moved 165.1678 365.2401 198.3773 0.009097458 -0.180654
Moved 165.1845 377.75 216.4166 0.0308159 -0.1023583
Moved 165.2015 388.6492 229.4562 0.04973814 -0.04576312
Moved 165.2177 398.309 241.683 0.06650873 0.007304484
Moved 165.2336 407.5 252 0.08246525 0.05208334
Moved 165.2586 432.8323 276.8323 0.126445 0.1598626
Moved 165.2743 442.3412 286.3412 0.1429534 0.2011336
Moved 165.2901 448.706 292.9648 0.1540034 0.2298819
Moved 165.3061 453.3837 298.5116 0.1621245 0.2539566
Moved 165.3232 455.5113 300.5112 0.1658182 0.2626357
Moved 165.3401 456 301.9117 0.1666667 0.2687139
Moved 165.3553 456 303.2882 0.1666667 0.2746884
Stationary 165.3705 456 303.2882 0.1666667 0.2746884
Stationary 165.3859 456 303 0.1666667 0.2734375
Stationary 165.4009 456 303 0.1666667 0.2734375
Moved 165.4284 418.6312 291.435 0.1017903 0.2232422
Moved 165.444 396.5748 283.3406 0.06349795 0.1881102
Moved 165.4598 373.4756 277.3689 0.02339512 0.1621914
Moved 165.4752 356.3705 272.8988 -0.006301143 0.14279
Moved 165.4906 339.983 267.661 -0.03475174 0.1200566
Moved 165.5061 326.2115 262.6058 -0.05866051 0.09811547
Moved 165.5228 314.1212 257.4204 -0.07965077 0.07560956
Moved 165.5401 300.5413 250.7706 -0.1032269 0.04674766
Moved 165.5563 292.7217 246.5553 -0.1168025 0.02845182
Moved 165.5718 284.0627 242.0314 -0.1318355 0.00881672
Moved 165.5962 266.4963 232.5693 -0.1623328 -0.03225102
Moved 165.612 258.8014 231.1603 -0.175692 -0.03836685
Moved 165.6278 254.3198 231 -0.1834725 -0.0390625
Moved 165.6433 249.776 231 -0.1913612 -0.0390625
Moved 165.6588 246.0287 231 -0.1978668 -0.0390625
Moved 165.6739 240.5484 231 -0.2073812 -0.0390625
Moved 165.6918 237.5001 243.4998 -0.2126735 0.01518991
Moved 165.709 234.4265 250.147 -0.2180095 0.04404081
Moved 165.7259 230.3859 261.8422 -0.2250244 0.09480106
Moved 165.7429 226.5 272 -0.2317708 0.138889
Moved 165.7689 217.9388 294.4761 -0.246634 0.2364416
Moved 165.7862 216.2675 304.6625 -0.2495357 0.2806535
Moved 165.8024 213.7383 312.785 -0.2539265 0.315907
Moved 165.8241 209.6035 324.1895 -0.261105 0.3654058
Moved 165.8407 207.0689 329.7933 -0.2655055 0.3897279
Moved 165.8577 205.7022 333.8933 -0.2678781 0.4075232
Moved 165.8732 204.322 336.356 -0.2702744 0.4182119
Moved 165.8896 204 339.0992 -0.2708333 0.4301183
Moved 165.9058 204 340.4213 -0.2708333 0.4358565
Moved 165.9217 209.6901 347.8773 -0.2609546 0.4682173
Ended 165.9457 214.5 352 -0.2526042 0.4861112
Began 166.147 364 297 0.006944462 0.247396
Stationary 166.1671 364 297 0.006944462 0.247396
Stationary 166.1849 364 297 0.006944462 0.247396
Stationary 166.2013 364 297 0.006944462 0.247396
Stationary 166.2167 364 297 0.006944462 0.247396
Stationary 166.2324 364 297 0.006944462 0.247396
Stationary 166.2494 364 297 0.006944462 0.247396
Stationary 166.2676 364 297 0.006944462 0.247396
Moved 166.2858 384.326 297 0.04223265 0.247396
Moved 166.3074 393.7579 297 0.05860739 0.247396
Moved 166.3276 402.4048 297 0.07361949 0.247396
Moved 166.3459 412.0862 297 0.0904274 0.247396
Moved 166.3634 432.4908 297 0.1258521 0.247396
Moved 166.3853 440.3422 297 0.139483 0.247396
Moved 166.4031 452.2973 297 0.1602384 0.247396
Moved 166.4205 461.4733 297 0.1761688 0.247396
Moved 166.4398 480.7485 297 0.2096327 0.247396
Moved 166.4567 489.4985 297 0.2248239 0.247396
Moved 166.4735 500.3714 297 0.2437004 0.247396
Moved 166.4897 509.5 297 0.2595486 0.247396
Moved 166.5144 518.5715 301.9525 0.2752977 0.2688909
Moved 166.5324 536.7523 307.3932 0.3068617 0.2925052
Moved 166.5499 542.8616 308.7723 0.3174681 0.2984912
Moved 166.5665 548.6072 310.1518 0.327443 0.3044783
Moved 166.583 551 310 0.3315973 0.3038195
Moved 166.5993 552.9144 310 0.3349208 0.3038195
Moved 166.6157 553.9568 310 0.3367306 0.3038195
Moved 166.6323 555.3179 311.3179 0.3390937 0.3095398
Stationary 166.6492 555 311 0.3385417 0.3081597
Stationary 166.6658 555 311 0.3385417 0.3081597
Moved 166.6902 534.7377 300.7377 0.303364 0.2636185
Moved 166.7063 510.7615 292.8226 0.2617387 0.229265
Moved 166.7228 479 283.5 0.2065972 0.1888021
Moved 166.7423 437.3589 281.631 0.1343037 0.1806903
Moved 166.7583 396.1088 281 0.06268896 0.1779514
Moved 166.774 377.9875 280 0.03122829 0.1736113
Moved 166.7887 363.6243 280 0.006292239 0.1736113
Moved 166.8045 348.5421 280 -0.01989223 0.1736113
Moved 166.821 335.9021 280 -0.04183665 0.1736113
Moved 166.8369 323.0728 280 -0.06410975 0.1736113
Moved 166.8631 293.1252 280 -0.1161022 0.1736113
Moved 166.8815 280.2357 280 -0.1384796 0.1736113
Moved 166.8985 269.7438 280 -0.1566947 0.1736113
Moved 166.9156 260.5 280 -0.1727431 0.1736113
Moved 166.932 255.2294 280 -0.1818935 0.1736113
Moved 166.9491 248.5 280 -0.1935764 0.1736113
Moved 166.9655 247.205 280 -0.1958246 0.1736113
Moved 166.982 245.8083 280 -0.1982495 0.1736113
Moved 166.9989 244.5 280 -0.2005208 0.1736113
Moved 167.0161 245 288.8947 -0.1996528 0.2122164
Moved 167.0432 245 299.3411 -0.1996528 0.257557
Ended 167.0783 245 301 -0.1996528 0.2647568
Began 167.3078 280 242 -0.1388889 0.008680689
Stationary 167.3343 280 242 -0.1388889 0.008680689
Stationary 167.3583 280 242 -0.1388889 0.008680689
Stationary 167.3759 280 242 -0.1388889 0.008680689
Stationary 167.3918 280 242 -0.1388889 0.008680689
Moved 167.4079 266.9534 242 -0.1615393 0.008680689
Moved 167.4262 255.283 242 -0.1818004 0.008680689
Moved 167.4435 247.3483 242 -0.1955759 0.008680689
Moved 167.4607 239 242 -0.2100695 0.008680689
Moved 167.4789 229.6508 242 -0.2263007 0.008680689
Moved 167.4963 220.02 250.98 -0.2430209 0.0476563
Moved 167.5138 210.3679 250 -0.2597779 0.04340278
Moved 167.5308 202.7725 251.0455 -0.2729644 0.04794068
Moved 167.5535 188.1151 252 -0.2984112 0.05208334
Moved 167.5711 181.6817 253.8636 -0.3095804 0.06017209
Moved 167.5879 173.6096 255.2317 -0.3235944 0.0661099
Moved 167.6061 163.675 256 -0.340842 0.06944445
Moved 167.6277 148.9535 257 -0.3664002 0.07378473
Moved 167.6445 143.5 257 -0.3758681 0.07378473
Moved 167.6611 140.4951 257 -0.3810849 0.07378473
Moved 167.6781 136.378 257 -0.3882326 0.07378473
Moved 167.6939 134 258.5 -0.3923612 0.08029515
Moved 167.7105 133.044 258 -0.3940208 0.07812501
Moved 167.7354 132 259.6971 -0.3958333 0.08549121
Moved 167.7511 132 260.5 -0.3958333 0.0889757
Moved 167.7695 132 262.1648 -0.3958333 0.09620151
Moved 167.7869 156 266.5 -0.3541667 0.1150175
Moved 167.8064 180.8868 271.7681 -0.3109604 0.1378824
Moved 167.8239 203.4339 276.0189 -0.2718161 0.1563319
Moved 167.8418 253.5072 284.1884 -0.1848834 0.19179
Moved 167.8602 275.6478 289.9119 -0.1464447 0.2166317
Moved 167.877 296.5 292.5 -0.110243 0.2278647
Moved 167.8944 320.6583 299.6646 -0.06830163 0.2589608
Moved 167.921 351.1436 305.3652 -0.01537577 0.2837033
Moved 167.9429 359.3201 307.064 -0.001180433 0.2910765
Moved 167.9616 366.248 308.4496 0.01084723 0.2970902
Moved 167.978 369.6518 308.8259 0.01675665 0.2987237
Moved 167.9953 373.1732 309 0.02287008 0.2994793
Moved 168.0125 374 309 0.02430558 0.2994793
Stationary 168.0291 374 309 0.02430558 0.2994793
Stationary 168.045 374 309 0.02430558 0.2994793
Stationary 168.061 374 309 0.02430558 0.2994793
Stationary 168.0766 374 309 0.02430558 0.2994793
Moved 168.1059 353.5 309 -0.01128472 0.2994793
Moved 168.1282 337.3354 309 -0.03934827 0.2994793
Moved 168.1484 320.9063 309 -0.06787096 0.2994793
Moved 168.1659 298.1242 309 -0.1074233 0.2994793
Moved 168.1827 284.1634 309 -0.1316608 0.2994793
Moved 168.199 274.1763 309 -0.1489995 0.2994793
Moved 168.2159 264.3808 309 -0.1660056 0.2994793
Moved 168.2334 258.7826 309 -0.1757247 0.2994793
Moved 168.2545 248.0401 309 -0.1943747 0.2994793
Moved 168.2721 238.7418 309 -0.2105177 0.2994793
Moved 168.2989 222.2299 309 -0.2391843 0.2994793
Moved 168.3163 214.0508 300.8926 -0.2533841 0.2642907
Moved 168.3342 205.5891 302 -0.2680746 0.2690972
Moved 168.3512 201.9798 302 -0.2743406 0.2690972
Moved 168.3683 200.6253 302 -0.2766922 0.2690972
Moved 168.385 199.2402 302 -0.2790969 0.2690972
Stationary 168.4026 199 302 -0.2795139 0.2690972
Ended 168.4185 199 302 -0.2795139 0.2690972
Began 168.7079 495 304 0.234375 0.2777779
Stationary 168.7347 495 304 0.234375 0.2777779
Stationary 168.7522 495 304 0.234375 0.2777779
Stationary 168.7698 495 304 0.234375 0.2777779
Stationary 168.7882 495 304 0.234375 0.2777779
Stationary 168.8064 495 304 0.234375 0.2777779
Stationary 168.8267 495 304 0.234375 0.2777779
Stationary 168.8433 495 304 0.234375 0.2777779
Moved 168.8596 482.9374 304 0.213433 0.2777779
Moved 168.8767 476.5328 297.746 0.2023139 0.2506337
Moved 168.8942 467.0431 297 0.1858388 0.247396
Moved 168.9116 456.4145 296 0.1673863 0.2430556
Moved 168.9291 446.447 296 0.1500817 0.2430556
Moved 168.952 423.2083 294.5208 0.1097367 0.2366355
Moved 168.9694 409.5631 291.4263 0.08604698 0.2232044
Moved 168.9873 395.5872 288.5175 0.06178335 0.2105794
Moved 169.0066 379.8529 284.1559 0.03446684 0.1916488
Moved 169.0248 364.0053 280.0013 0.006953701 0.1736169
Moved 169.0446 342.5 274 -0.03038194 0.1475696
Moved 169.0636 334.0294 271.2941 -0.04508783 0.1358254
Moved 169.0819 324.3328 267.2855 -0.06192223 0.1184265
Moved 169.104 316.8932 264.7573 -0.07483821 0.1074535
Moved 169.1276 305.4868 261.6217 -0.09464089 0.09384421
Moved 169.1618 296.6676 259 -0.1099521 0.08246542
Moved 169.1784 294.7104 257.8552 -0.1133499 0.07749664
Moved 169.1951 291.3022 258 -0.1192671 0.07812501
Moved 169.2136 289.9644 258 -0.1215896 0.07812501
Stationary 169.2305 289.9644 258 -0.1215896 0.07812501
Moved 169.2464 289 258 -0.1232639 0.07812501
Ended 169.2654 289 258 -0.1232639 0.07812501
Began 169.496 367 194 0.01215279 -0.1996528
Stationary 169.5202 367 194 0.01215279 -0.1996528
Stationary 169.5376 367 194 0.01215279 -0.1996528
Stationary 169.554 367 194 0.01215279 -0.1996528
Stationary 169.5707 367 194 0.01215279 -0.1996528
Stationary 169.5896 367 194 0.01215279 -0.1996528
Stationary 169.6093 367 194 0.01215279 -0.1996528
Moved 169.6261 358.7395 209.3409 -0.002188347 -0.1330688
Moved 169.6448 352.1842 226.6316 -0.01356915 -0.05802261
Moved 169.6625 348.0085 234.983 -0.0208186 -0.02177504
Moved 169.6794 342.4066 244.7495 -0.03054418 0.02061433
Moved 169.6964 335.499 253.6012 -0.04253652 0.05903298
Moved 169.7136 328.5443 261.9468 -0.05461053 0.09525525
Moved 169.7306 323.4244 268.2195 -0.06349925 0.1224805
Moved 169.7482 318.3762 274.5297 -0.07226352 0.1498687
Moved 169.7674 312.6861 282.9709 -0.08214224 0.1865057
Moved 169.7868 310.9512 287.1465 -0.08515421 0.204629
Moved 169.8053 309.5907 289.8185 -0.08751609 0.2162263
Moved 169.8316 308 294.3333 -0.09027779 0.2358217
Moved 169.8539 306.82 295.18 -0.09232634 0.2394965
Moved 169.8722 307 296 -0.09201389 0.2430556
Moved 169.8884 306.0085 296.9916 -0.09373531 0.2473593
Moved 169.9075 304.2542 299.7458 -0.096781 0.2593137
Moved 169.9243 302.8715 301.1285 -0.0991815 0.2653149
Moved 169.9421 300 304 -0.1041667 0.2777779
Moved 169.9592 298 304.5 -0.1076389 0.2799481
Moved 169.9788 297.0582 306.8837 -0.109274 0.2902937
Moved 169.9984 295.2914 308.7086 -0.1123413 0.2982144
Moved 170.0251 295 310.093 -0.1128472 0.3042229
Stationary 170.0428 295 310 -0.1128472 0.3038195
Moved 170.0613 294 313.2386 -0.1145833 0.317876
Stationary 170.0782 294 313.2386 -0.1145833 0.317876
Moved 170.0939 294 314.3087 -0.1145833 0.3225204
Moved 170.1147 294 315.0429 -0.1145833 0.3257071
Stationary 170.1317 294 315.0429 -0.1145833 0.3257071
Moved 170.1485 294 316.3591 -0.1145833 0.33142
Moved 170.1676 294 317.1195 -0.1145833 0.3347203
Stationary 170.1949 294 317.1195 -0.1145833 0.3347203
Moved 170.2209 294 318.0179 -0.1145833 0.3386197
Stationary 170.2391 294 318.0179 -0.1145833 0.3386197
Moved 170.2546 294 319.0552 -0.1145833 0.3431214
Stationary 170.2725 294 319.0552 -0.1145833 0.3431214
Stationary 170.2917 294 319 -0.1145833 0.342882
Ended 170.3105 294 319 -0.1145833 0.342882
Backspace 171.193
Began 171.7296 584 345 0.3888889 0.4557292
Stationary 171.7619 584 345 0.3888889 0.4557292
Stationary 171.7787 584 345 0.3888889 0.4557292
Stationary 171.7961 584 345 0.3888889 0.4557292
Stationary 171.8141 584 345 0.3888889 0.4557292
Stationary 171.8309 584 345 0.3888889 0.4557292
Stationary 171.8483 584 345 0.3888889 0.4557292
Stationary 171.8643 584 345 0.3888889 0.4557292
Stationary 171.8806 584 345 0.3888889 0.4557292
Stationary 171.8975 584 345 0.3888889 0.4557292
Stationary 171.9143 584 345 0.3888889 0.4557292
Moved 171.9309 570.6758 333.1563 0.3657567 0.4043244
Stationary 171.9533 570.6758 333.1563 0.3657567 0.4043244
Moved 171.9708 575 336 0.3732639 0.4166667
Moved 171.9922 574 334.5 0.3715278 0.4101564
Stationary 172.01 574 334.5 0.3715278 0.4101564
Moved 172.0276 572.8555 335 0.3695408 0.4123264
Moved 172.0458 573 333.5 0.3697917 0.405816
Moved 172.0627 571.9013 332.9013 0.3678842 0.4032175
Moved 172.0807 570.32 331.32 0.3651389 0.3963542
Moved 172.0985 567.8613 328.8613 0.3608703 0.3856826
Moved 172.116 565.087 324.6306 0.3560539 0.3673205
Moved 172.1438 549.7059 305.4902 0.3293507 0.2842458
Moved 172.162 542.007 293.2111 0.3159844 0.2309511
Moved 172.1793 536.0417 285.0521 0.305628 0.1955387
Moved 172.1974 530.8323 276.7317 0.2965839 0.1594258
Moved 172.2159 523.8619 267.0067 0.2844825 0.1172167
Moved 172.2379 515.4818 257.4818 0.2699337 0.07587592
Moved 172.2559 513.4201 254.8402 0.2663544 0.06441064
Moved 172.2782 511.0808 252.0808 0.262293 0.05243408
Moved 172.3089 507 248.5 0.2552083 0.03689237
Moved 172.3279 502.7218 243.7218 0.2477808 0.01615366
Moved 172.3545 498.5 242.5 0.2404514 0.01085083
Moved 172.3731 487.8358 237.709 0.2219372 -0.009943645
Moved 172.392 482.9847 235.3282 0.2135151 -0.02027671
Moved 172.41 476.7632 235 0.2027138 -0.02170139
Moved 172.428 470.4665 235 0.1917821 -0.02170139
Moved 172.4469 459 235 0.171875 -0.02170139
Moved 172.4653 432.8316 245.8131 0.1264437 0.02523052
Moved 172.4875 416.5082 251.5967 0.09810448 0.05033281
Moved 172.5058 402.6283 257.1487 0.07400744 0.07443005
Moved 172.5237 388.8269 264.0865 0.05004675 0.1045423
Moved 172.5529 365.5383 273.2308 0.009615123 0.1442311
Moved 172.5715 351.6755 278.9298 -0.01445227 0.1689663
Moved 172.5891 328.1057 288.9603 -0.05537197 0.2125016
Moved 172.6067 315.6429 294.4921 -0.07700894 0.2365109
Moved 172.6241 305.0272 297.4932 -0.09543893 0.2495366
Moved 172.642 293.9531 301.3926 -0.1146648 0.266461
Moved 172.6593 286.7921 304.5177 -0.1270971 0.2800248
Moved 172.6765 278.9738 307.2104 -0.1406704 0.2917122
Moved 172.6937 272.0646 309.9742 -0.1526657 0.3037074
Moved 172.7152 260.2777 313.7444 -0.173129 0.3200714
Moved 172.7431 249 317.5 -0.1927084 0.3363717
Moved 172.7608 245 318.5 -0.1996528 0.3407118
Moved 172.779 239.1491 319.9503 -0.2098106 0.3470067
Moved 172.7958 233.6247 320 -0.2194016 0.3472222
Moved 172.8132 226.3918 320 -0.2319586 0.3472222
Moved 172.8295 219.4702 320 -0.2439753 0.3472222
Moved 172.8473 214.0266 320 -0.253426 0.3472222
Moved 172.8652 205.2476 320 -0.2686674 0.3472222
Moved 172.8829 202.3785 320 -0.2736485 0.3472222
Moved 172.9004 198.0076 320 -0.2812368 0.3472222
Moved 172.9278 187.3027 310.1514 -0.2998217 0.3044766
Moved 172.9491 181.7829 307.3914 -0.3094047 0.2924976
Moved 172.9669 177.4458 305.8152 -0.3169344 0.2856565
Moved 172.9845 170.5 300 -0.3289931 0.2604167
Moved 173.0017 165.4579 297.5831 -0.3377467 0.2499268
Moved 173.0209 158.2402 292.2402 -0.3502774 0.2267369
Moved 173.0374 153.6934 289.4623 -0.3581712 0.2146801
Moved 173.054 151.8522 287.8522 -0.3613677 0.2076919
Moved 173.0709 150.5 286.5 -0.3637153 0.2018231
Moved 173.0902 149.0841 285.0841 -0.3661735 0.1956776
Moved 173.1169 148 282.7425 -0.3680556 0.1855144
Moved 173.1344 147 279.5447 -0.3697917 0.1716349
Moved 173.1568 147 275.6691 -0.3697917 0.1548137
Moved 173.1758 147 271.258 -0.3697917 0.1356685
Moved 173.1945 158.295 268.49 -0.3501823 0.1236545
Moved 173.2122 164.1648 267.367 -0.3399916 0.1187805
Moved 173.2308 169.9205 266.2159 -0.3299991 0.1137844
Moved 173.2485 176.5243 266 -0.3185342 0.1128472
Moved 173.2669 191.373 266 -0.2927552 0.1128472
Moved 173.2851 197.0378 266 -0.2829206 0.1128472
Moved 173.3183 207.0867 274.2313 -0.2654745 0.1485732
Moved 173.3371 212.6474 278.2355 -0.2558205 0.165953
Moved 173.3538 217.3307 283.3307 -0.2476898 0.1880672
Moved 173.374 227.6402 295.8536 -0.2297914 0.2424201
Moved 173.3909 230.1829 300.7743 -0.2253769 0.2637775
Moved 173.407 232.9572 304.9358 -0.2205604 0.2818394
Moved 173.4238 234.3514 307.7028 -0.21814 0.2938488
Moved 173.4412 235 311.2148 -0.2170139 0.3090922
Moved 173.4579 235.8265 312.8265 -0.2155791 0.3160872
Moved 173.4741 237.1471 315.2943 -0.2132863 0.3267981
