please provide your date of birth
Moved 232.7842 324.8272 490 -0.0610638 0.2803309
Moved 232.8106 307.3583 490 -0.09139177 0.2803309
Moved 232.8309 301.5327 490 -0.1015057 0.2803309
Moved 232.8634 292.6214 490 -0.1169767 0.2803309
Moved 232.8878 280.7855 490 -0.1375252 0.2803309
Moved 232.9092 275.8455 490 -0.1461016 0.2803309
Moved 232.9286 271.0026 490 -0.1545094 0.2803309
Moved 232.9498 266.3439 498.6561 -0.1625973 0.3002208
Moved 232.977 265.5 499.5 -0.1640625 0.30216
Moved 232.997 266 501.9407 -0.1631945 0.3077682
Moved 233.0181 277.7351 505.5206 -0.1428209 0.315994
Moved 233.041 302 516 -0.1006945 0.3400735
Moved 233.0606 324.6027 520.363 -0.06145366 0.3500989
Moved 233.0929 395.1356 527.3718 0.06099924 0.3662037
Moved 233.1141 436.2708 531.171 0.1324145 0.3749333
Moved 233.136 480.5 534.5 0.2092014 0.3825828
Moved 233.1561 491.9836 534 0.2291382 0.3814339
Moved 233.1764 503.5461 534 0.2492119 0.3814339
Moved 233.2021 519.1078 534 0.2762288 0.3814339
Moved 233.2234 523 534 0.2829861 0.3814339
Moved 233.243 525.7487 534 0.2877582 0.3814339
Stationary 233.2631 526 534 0.2881944 0.3814339
Stationary 233.2824 526 534 0.2881944 0.3814339
Moved 233.3127 515.5 515.5 0.2699653 0.3389246
Moved 233.3334 478.128 465.7084 0.2050834 0.2245138
Moved 233.3536 449.5324 424.4014 0.1554382 0.1295989
Moved 233.3724 407.5749 365.2822 0.08259535 -0.006244954
Moved 233.3942 359.2858 273.5717 -0.001239888 -0.2169768
Moved 233.4167 350 250.5 -0.01736112 -0.2699908
Moved 233.4366 346.8974 234.8716 -0.02274763 -0.3059017
Moved 233.4584 340.5629 204.1588 -0.03374498 -0.3764733
Moved 233.4783 339.5764 191.3409 -0.03545757 -0.4059262
Moved 233.4975 338.5 185.5 -0.0373264 -0.4193475
Moved 233.5308 339 176.9362 -0.03645834 -0.4390255
Moved 233.552 339 172.8282 -0.03645834 -0.4484646
Moved 233.5709 339 171.6219 -0.03645834 -0.4512364
Stationary 233.5896 339 172 -0.03645834 -0.4503676
Stationary 233.6101 339 172 -0.03645834 -0.4503676
Stationary 233.6303 339 172 -0.03645834 -0.4503676
Moved 233.6505 348.7187 188.1979 -0.01958557 -0.4131484
Moved 233.6713 394 264.5 0.05902775 -0.2378217
Moved 233.6901 407.2358 283.0776 0.08200669 -0.1951341
Moved 233.7116 422.834 307.1164 0.1090867 -0.1398979
Moved 233.7424 452.5667 353.5121 0.160706 -0.03329011
Moved 233.7643 491.5 414 0.2282986 0.1056986
Moved 233.7898 539.1095 489.0197 0.310954 0.2780783
Moved 233.8111 589.8044 561.0726 0.3989661 0.4436412
Moved 233.831 594.1439 567.7159 0.4064999 0.458906
Moved 233.8521 598.9442 574.9162 0.4148336 0.4754508
Moved 233.8732 600 581.7848 0.4166666 0.4912335
Moved 233.8929 600 584.179 0.4166666 0.4967349
Moved 233.9129 600 586.0225 0.4166666 0.5009709
Moved 233.9333 600 587.22 0.4166666 0.5037225
Moved 233.9648 593.3323 588 0.4050907 0.5055147
Moved 233.9858 584.7392 588 0.3901722 0.5055147
Moved 234.0055 573.8497 588 0.3712669 0.5055147
Moved 234.0258 528 568.5 0.2916667 0.4607077
Moved 234.0459 490.6905 550.8452 0.2268931 0.4201407
Moved 234.0657 415.677 510.457 0.09666137 0.327337
Moved 234.0859 368.757 480.1713 0.01520306 0.2577466
Moved 234.1072 313.1801 435.9573 -0.08128454 0.156152
Moved 234.1281 291 413.5 -0.1197917 0.1045496
Moved 234.1497 259.3835 385.354 -0.1746814 0.03987593
Moved 234.1822 229.4639 356.5663 -0.2266252 -0.02627233
Moved 234.2017 219.1219 346.1219 -0.2445801 -0.05027133
Moved 234.2209 209.8593 338.3769 -0.2606609 -0.06806781
Moved 234.2406 194.409 323.4091 -0.2874843 -0.1024609
Moved 234.2655 189.5197 319.6398 -0.2959727 -0.1111217
Moved 234.2853 184.6899 316.0175 -0.3043578 -0.1194452
Moved 234.3046 180.3266 311.3266 -0.311933 -0.1302238
Moved 234.3235 177.7178 310.3589 -0.3164622 -0.1324474
Moved 234.3435 176.1561 309.1561 -0.3191735 -0.1352111
Moved 234.3635 174.7472 309 -0.3216195 -0.1355698
Stationary 234.393 174.7472 309 -0.3216195 -0.1355698
Moved 234.4115 175 315.0439 -0.3211806 -0.1216823
Moved 234.4297 175 324.5159 -0.3211806 -0.09991745
Moved 234.4484 184.153 334.136 -0.30529 -0.07781261
Moved 234.4672 188.9001 348.7003 -0.2970484 -0.04434663
Moved 234.4863 195.0978 364.4543 -0.2862885 -0.008147114
Moved 234.5053 212.5293 418.261 -0.2560256 0.1154894
Moved 234.5242 221.2728 450.0132 -0.2408459 0.1884495
Moved 234.5434 232.162 483.7264 -0.2219409 0.2659155
Moved 234.5632 238.6686 505.8954 -0.2106447 0.3168554
Moved 234.5956 255.205 558.0848 -0.1819358 0.4367759
Moved 234.6152 257.9453 569.754 -0.1771783 0.4635891
Moved 234.6341 259.1816 575.908 -0.175032 0.4777297
Ended 234.6525 260.389 579.1669 -0.1729358 0.485218
Began 235.1696 445 421 0.1475695 0.1217831
Stationary 235.2205 445 421 0.1475695 0.1217831
Stationary 235.2409 445 421 0.1475695 0.1217831
Moved 235.2606 422.1624 421 0.1079209 0.1217831
Moved 235.2815 416.3866 421 0.09789332 0.1217831
Moved 235.3012 410.5 421 0.0876736 0.1217831
Moved 235.3219 398.5 421 0.06684028 0.1217831
Moved 235.3407 392.7193 421 0.05680427 0.1217831
Moved 235.3603 386.8776 421 0.04666254 0.1217831
Moved 235.3811 378.7216 430.9829 0.03250279 0.1447217
Moved 235.4007 374.7315 430 0.02557553 0.1424633
Moved 235.4199 372.3255 430.8373 0.02139837 0.1443872
Moved 235.4395 371.1833 431.8167 0.01941539 0.1466377
Moved 235.4649 370 434.174 0.01736112 0.1520542
Moved 235.4849 370 436.7613 0.01736112 0.1579993
Moved 235.5043 370 441.5679 0.01736112 0.1690439
Moved 235.5236 370 444.9641 0.01736112 0.1768477
Moved 235.5442 378.361 448.5833 0.03187664 0.1851638
Moved 235.5657 379.8047 452.2071 0.03438316 0.1934906
Moved 235.585 385.5 459 0.04427083 0.2090993
Moved 235.6044 389.1538 463.1539 0.05061433 0.2186441
Moved 235.629 397.4696 474.7043 0.06505132 0.2451847
Moved 235.6509 400.9672 481.9343 0.07112355 0.2617977
Moved 235.6844 407.2069 494.4139 0.08195647 0.2904731
Moved 235.706 413.6591 505.4318 0.09315812 0.3157901
Moved 235.7253 416.1747 509.262 0.09752543 0.324591
Moved 235.7449 418.5875 514.1749 0.1017144 0.3358799
Moved 235.7646 420.495 515.9899 0.105026 0.3400504
Moved 235.7842 424.8065 519.9033 0.1125113 0.3490424
Moved 235.8037 429.4478 522.2239 0.120569 0.3543748
Moved 235.8229 432.9313 524.6208 0.1266168 0.3598825
Moved 235.8422 435.5489 525.183 0.1311613 0.3611742
Moved 235.8627 459.2211 526 0.1722588 0.3630515
Moved 235.8943 513.0909 526 0.2657829 0.3630515
Moved 235.9161 541.7924 526 0.3156118 0.3630515
Moved 235.937 565.8904 517 0.3574487 0.3423713
Moved 235.9584 573.5 517 0.3706598 0.3423713
Moved 235.979 579.7499 516 0.3815102 0.3400735
Moved 236.0003 587.4769 516 0.3949251 0.3400735
Moved 236.0201 589.7142 516 0.3988095 0.3400735
Moved 236.0456 591 516 0.4010417 0.3400735
Stationary 236.0662 591 516 0.4010417 0.3400735
Stationary 236.0852 591 516 0.4010417 0.3400735
Moved 236.116 572.6143 512.3735 0.369122 0.3317406
Moved 236.1373 542.131 507.5701 0.3161996 0.3207034
Moved 236.158 523.2195 505.1626 0.2833673 0.3151715
Moved 236.1791 509.6302 505 0.2597746 0.3147978
Moved 236.2004 487.5 504 0.2213541 0.3125001
Moved 236.2199 480 502.5 0.2083334 0.3090533
Moved 236.2384 470.1435 501.3572 0.1912213 0.3064275
Moved 236.258 462.0848 501 0.1772306 0.3056066
Moved 236.2781 453.2362 500 0.1618683 0.3033088
Moved 236.297 448.1679 500 0.1530692 0.3033088
Moved 236.3273 441.4172 500 0.1413494 0.3033088
Moved 236.3473 437.8011 500 0.1350714 0.3033088
Moved 236.3667 432.3334 500 0.1255788 0.3033088
Moved 236.3857 428.7195 498.5732 0.1193047 0.3000304
Moved 236.4044 423.8576 498.3715 0.1108638 0.2995669
Moved 236.4301 402.6185 495.9619 0.07399037 0.29403
Moved 236.4501 380.7387 492.2898 0.03600478 0.2855924
Moved 236.4689 331.3697 487.2021 -0.04970547 0.273902
Moved 236.4879 294 483 -0.1145833 0.2642463
Moved 236.5073 275.0389 480.4531 -0.1475019 0.258394
Moved 236.5374 257.72 478.8171 -0.1775694 0.254635
Moved 236.5562 252.0847 479 -0.1873529 0.2550552
Moved 236.5744 248.2278 479 -0.194049 0.2550552
Moved 236.5931 244.6347 479 -0.200287 0.2550552
Moved 236.6149 242.0823 479 -0.2047182 0.2550552
Ended 236.6368 242 479 -0.2048611 0.2550552
Began 236.9839 346 328 -0.02430554 -0.09191177
Stationary 237.0052 346 328 -0.02430554 -0.09191177
Stationary 237.0245 346 328 -0.02430554 -0.09191177
Stationary 237.0429 346 328 -0.02430554 -0.09191177
Stationary 237.0616 346 328 -0.02430554 -0.09191177
Stationary 237.0824 346 328 -0.02430554 -0.09191177
Stationary 237.1048 346 328 -0.02430554 -0.09191177
Moved 237.1262 333.5417 328 -0.04593458 -0.09191177
Moved 237.1489 330.1953 328 -0.05174436 -0.09191177
Moved 237.1747 325.3187 328 -0.06021065 -0.09191177
Moved 237.1943 321.5 328 -0.06684028 -0.09191177
Moved 237.2165 317.0984 328 -0.07448186 -0.09191177
Moved 237.2361 314.7011 319.9537 -0.07864397 -0.1104004
Moved 237.2569 311.8523 321 -0.08358978 -0.1079963
Moved 237.2854 305.6277 321 -0.0943964 -0.1079963
Moved 237.3054 300.9978 321 -0.1024344 -0.1079963
Moved 237.3265 290.6114 321 -0.1204664 -0.1079963
Moved 237.3462 285.8781 321 -0.1286839 -0.1079963
Moved 237.3664 279.6047 321 -0.1395752 -0.1079963
Moved 237.3867 269.5081 321 -0.157104 -0.1079963
Moved 237.4068 262.6678 327.6644 -0.1689795 -0.09268291
Moved 237.4273 252.6883 331.0693 -0.186305 -0.08485921
Moved 237.4535 238.7893 335.8843 -0.2104353 -0.07379526
Moved 237.4751 231.0717 337.9641 -0.2238338 -0.06901629
Moved 237.5071 217.6435 343.1188 -0.2471467 -0.05717187
Moved 237.5278 201.3358 348.5547 -0.2754587 -0.04468119
Moved 237.5482 186.3597 349.3867 -0.3014589 -0.04276949
Moved 237.5698 143.0599 359.7462 -0.3766321 -0.0189655
Moved 237.5898 118.0395 365.9896 -0.4200702 -0.004619431
Moved 237.6106 103.5899 367.2009 -0.4451565 -0.001836244
Moved 237.631 91 369.5 -0.4670139 0.003446692
Moved 237.6503 89.84306 371.7713 -0.4690225 0.008665745
Moved 237.6715 89 372.7088 -0.4704862 0.01081993
Moved 237.6912 89 374.8203 -0.4704862 0.01567154
Moved 237.7222 89 382.2575 -0.4704862 0.03276082
Moved 237.7426 121.1476 402.5234 -0.4146744 0.07932776
Moved 237.7629 139.799 414.2494 -0.3822935 0.1062716
Moved 237.7827 154.2471 422.0651 -0.3572099 0.1242306
Moved 237.808 201.8 449.779 -0.2746527 0.1879113
Moved 237.8306 241.9991 467.9996 -0.2048626 0.2297785
Moved 237.8505 262.7421 477.0703 -0.1688505 0.2506211
Moved 237.8713 284.1841 486.5263 -0.1316248 0.2723491
Moved 237.891 305.8818 496.1697 -0.09395521 0.2945075
Moved 237.9119 336.8919 509.4969 -0.04011828 0.3251307
Moved 237.9435 369.0297 523.3432 0.01567647 0.3569467
Moved 237.965 378.9374 526.9765 0.03287748 0.3652953
Moved 237.9859 392.3741 530.7914 0.05620502 0.3740612
Moved 238.0066 396 533 0.06250002 0.3791361
Moved 238.0274 399.4099 533.8033 0.06841987 0.3809818
Moved 238.0491 402.9594 535 0.07458217 0.3837316
Moved 238.0688 403.5 535 0.0755208 0.3837316
Moved 238.0886 403 535 0.07465281 0.3837316
Stationary 238.1093 403 535 0.07465281 0.3837316
Moved 238.1326 384.2489 535 0.04209876 0.3837316
Moved 238.166 347.0665 523.9185 -0.02245393 0.3582685
Moved 238.1883 278 512 -0.1423611 0.3308824
Moved 238.2088 229.0929 502.7302 -0.2272692 0.3095824
Moved 238.2287 201.709 497.3598 -0.2748108 0.2972423
Moved 238.2492 176.0623 493.6736 -0.3193363 0.2887721
Moved 238.2694 168.5 491 -0.3324653 0.2826287
Moved 238.2889 164.0978 491 -0.3401081 0.2826287
Moved 238.3095 159.3521 490 -0.3483471 0.2803309
Ended 238.3294 158 490 -0.3506944 0.2803309
Began 238.6386 576 502 0.375 0.3079045
Stationary 238.6684 576 502 0.375 0.3079045
Stationary 238.6875 576 502 0.375 0.3079045
Stationary 238.707 576 502 0.375 0.3079045
Stationary 238.7306 576 502 0.375 0.3079045
Stationary 238.7493 576 502 0.375 0.3079045
Stationary 238.7688 576 502 0.375 0.3079045
Stationary 238.7879 576 502 0.375 0.3079045
Stationary 238.8075 576 502 0.375 0.3079045
Moved 238.8269 562.5931 512.4276 0.3517241 0.331865
Moved 238.8478 562.1979 511 0.3510381 0.3285846
Moved 238.8723 559.7946 512.1027 0.3468657 0.3311184
Moved 238.8934 557.978 513.011 0.3437118 0.3332054
Moved 238.9134 554.158 513 0.3370799 0.3331802
Moved 238.9323 553.3783 514 0.3357263 0.3354781
Moved 238.9514 552.5 514 0.3342014 0.3354781
Moved 238.9707 550.7682 515.2318 0.3311948 0.3383083
Moved 238.9904 549.5625 515 0.3291015 0.3377758
Moved 239.0169 548.5 515 0.3272569 0.3377758
Moved 239.037 541.8364 515 0.3156883 0.3377758
Moved 239.0591 537.0139 515 0.3073158 0.3377758
Moved 239.091 510.9544 494.7756 0.2620735 0.2913043
Moved 239.1126 448.2616 447.1498 0.1532319 0.1818701
Moved 239.1372 426.903 430.9258 0.1161511 0.1445906
Moved 239.1619 392.9927 403.4229 0.05727902 0.08139446
Moved 239.1817 381.5594 394.2475 0.03742948 0.06031142
Moved 239.2019 360.5484 382.2742 0.0009520352 0.03279911
Moved 239.2221 350.4279 379.107 -0.01661826 0.02552159
Moved 239.2422 338.3977 373.1989 -0.03750402 0.01194589
Moved 239.2621 330.5133 371.2895 -0.05119224 0.007558571
Moved 239.2831 309.548 363.9644 -0.08759026 -0.00927294
Moved 239.3151 292.8256 359.1651 -0.1166223 -0.02030071
Moved 239.3384 286.657 357.9314 -0.1273315 -0.02313551
Moved 239.3579 278.5912 355.5304 -0.1413347 -0.02865259
Moved 239.3771 277.3241 356 -0.1435345 -0.02757353
Moved 239.3958 276.1291 356 -0.1456092 -0.02757353
Ended 239.4156 276 356 -0.1458333 -0.02757353
Began 239.6562 412 297 0.09027779 -0.1631433
Stationary 239.6821 412 297 0.09027779 -0.1631433
Stationary 239.7015 412 297 0.09027779 -0.1631433
Stationary 239.7205 412 297 0.09027779 -0.1631433
Stationary 239.739 412 297 0.09027779 -0.1631433
Stationary 239.7573 412 297 0.09027779 -0.1631433
Stationary 239.7754 412 297 0.09027779 -0.1631433
Stationary 239.7936 412 297 0.09027779 -0.1631433
Moved 239.8177 412 285.7294 0.09027779 -0.189041
Moved 239.8412 412 277 0.09027779 -0.2090993
Moved 239.8626 412 274.7665 0.09027779 -0.2142314
Moved 239.8833 405 268.6807 0.078125 -0.2282154
Moved 239.9046 405 267.6138 0.078125 -0.230667
Moved 239.9273 405 265.5697 0.078125 -0.2353638
Moved 239.9471 405 264.2565 0.078125 -0.2383812
Stationary 239.9671 405 264 0.078125 -0.2389705
Moved 239.9889 405 261.6457 0.078125 -0.2443803
Stationary 240.0101 405 261.6457 0.078125 -0.2443803
Stationary 240.0313 405 261.6457 0.078125 -0.2443803
Moved 240.0612 403.5 259.5 0.0755208 -0.2493106
Moved 240.0863 402.7104 257.7104 0.07414997 -0.2534229
Moved 240.1128 398.6069 251.9103 0.0670258 -0.2667502
Moved 240.1332 396.2036 248.3054 0.06285347 -0.2750334
Moved 240.1538 393.7965 245.7965 0.05867451 -0.2807985
Moved 240.1796 391.5 241 0.05468749 -0.2918199
Moved 240.1991 390.6865 240.6864 0.05327508 -0.2925404
Stationary 240.2204 390.6865 240.6864 0.05327508 -0.2925404
Moved 240.2392 389.7923 241 0.05172268 -0.2918199
Stationary 240.2586 390 241 0.05208336 -0.2918199
Moved 240.2892 406.5 291 0.08072921 -0.1769302
Moved 240.3082 411.9852 315.1248 0.09025217 -0.1214963
Moved 240.3278 425.7725 350.3933 0.1141884 -0.04045655
Moved 240.3465 430.6333 364.8998 0.1226273 -0.007123527
Moved 240.3655 435.497 376.7426 0.1310713 0.0200888
Moved 240.3881 443.3281 396.4322 0.1446668 0.06533136
Moved 240.4062 446.9402 404.8604 0.1509378 0.08469751
Moved 240.4252 450.5491 413.2813 0.1572033 0.104047
Moved 240.4442 454.1349 421.6481 0.1634286 0.1232722
Moved 240.4635 457.6012 428.2024 0.1694466 0.1383327
Moved 240.4944 464 442.5 0.1805556 0.1711857
Moved 240.5146 473.0589 457.0981 0.1962828 0.2047293
Moved 240.5332 476.6618 463.103 0.2025379 0.2185272
Moved 240.5525 480.2746 470.5493 0.2088101 0.2356371
Moved 240.5714 483.5 474 0.2144098 0.2435662
Moved 240.5913 485.7797 484.3391 0.2183675 0.2673233
Moved 240.6103 486 488.9418 0.21875 0.2778993
Moved 240.6345 486 491.3799 0.21875 0.2835016
Moved 240.6539 486 497 0.21875 0.2964155
Moved 240.673 469.1796 499.6068 0.189548 0.3024054
Moved 240.7054 448.0966 503.2115 0.1529455 0.3106882
Moved 240.725 437.8345 505.2119 0.1351293 0.3152848
Moved 240.7437 419.0364 506.3309 0.1024938 0.3178561
Moved 240.7627 385.8977 507 0.04496127 0.3193934
Moved 240.7837 351.8305 507 -0.01418311 0.3193934
Moved 240.8049 267.2331 507 -0.1610537 0.3193934
Moved 240.826 234.7495 495.2141 -0.2174489 0.2923119
Moved 240.8477 225.5 497.5 -0.2335069 0.2975644
Moved 240.8689 207.7732 495.2216 -0.2642827 0.2923291
Moved 240.8945 201.1014 494.0203 -0.2758656 0.2895687
Moved 240.9279 191 493 -0.2934028 0.2872243
Moved 240.9477 191.2088 493 -0.2930402 0.2872243
Moved 240.9676 190.5 493 -0.2942708 0.2872243
Stationary 240.987 190.5 493 -0.2942708 0.2872243
Moved 241.0074 202.992 493 -0.2725834 0.2872243
Moved 241.0282 209 506.5 -0.2621528 0.3182446
Moved 241.0478 218.9086 505.4772 -0.2449503 0.3158943
Moved 241.0684 247.1967 508.1464 -0.1958391 0.3220277
Moved 241.0886 261.2764 508 -0.1713952 0.3216912
Moved 241.1087 275 508 -0.1475694 0.3216912
Moved 241.1404 309.0176 501.9868 -0.08851111 0.3078741
Moved 241.1665 333.5843 491.7809 -0.0458606 0.2844231
Moved 241.1869 344.4555 486.9087 -0.02698701 0.2732277
Moved 241.2088 364.4564 473.2256 0.007736832 0.2417869
Moved 241.2294 374.973 464.7988 0.02599471 0.2224238
Moved 241.2497 382.9648 456.1646 0.0398694 0.2025842
Moved 241.2707 403.7088 429.803 0.07588335 0.1420105
Moved 241.291 416.3636 413.3273 0.09785347 0.1041529
Moved 241.3122 422.5 401 0.108507 0.07582718
Moved 241.3323 438.2448 369.4614 0.1358417 0.003358126
Ended 241.3636 443.0227 353.6761 0.1441367 -0.03291341
PhraseEnd 242.1205
