please provide your date of birth
Moved 183.5398 413.7691 165.3845 0.09334923 -0.3238519
Moved 183.5609 410.8915 165 0.08835339 -0.3255209
Moved 183.588 406.0901 164 0.0800176 -0.3298611
Moved 183.6073 405.5 164 0.07899307 -0.3298611
Moved 183.6257 404.7977 164 0.07777385 -0.3298611
Stationary 183.6429 404.7977 164 0.07777385 -0.3298611
Moved 183.6623 404 164 0.07638887 -0.3298611
Stationary 183.6832 404 164 0.07638887 -0.3298611
Moved 183.7008 403.3499 168.5508 0.07526026 -0.3101092
Moved 183.7182 403 172.089 0.07465281 -0.2947525
Moved 183.7337 401.8688 173.1312 0.07268891 -0.290229
Moved 183.7495 398.1734 175.2178 0.06627322 -0.2811729
Moved 183.7782 388.0337 180.9832 0.04866958 -0.2561495
Moved 183.7941 381.3011 182.9247 0.03698104 -0.2477228
Moved 183.8105 374.1837 184.3633 0.02462454 -0.2414787
Moved 183.8267 367.8376 185 0.01360685 -0.2387153
Moved 183.8425 364.1705 185 0.007240475 -0.2387153
Moved 183.861 350.5992 185.8003 -0.01632091 -0.2352418
Moved 183.8813 347.5312 187.2344 -0.02164725 -0.2290174
Moved 183.8974 347.3283 187.6718 -0.02199952 -0.2271191
Moved 183.9151 347 190.2124 -0.02256945 -0.216092
Moved 183.9315 347 193 -0.02256945 -0.2039931
Moved 183.9637 364.7662 210.7661 0.008274615 -0.1268832
Moved 183.9847 397.6823 239.7556 0.06542072 -0.001060565
Moved 184.003 420.4702 254.0438 0.1049829 0.0609541
Moved 184.0229 446.6066 269.1336 0.1503586 0.126448
Moved 184.0408 472.8517 282.4258 0.195923 0.18414
Moved 184.0587 486 292 0.21875 0.2256946
Moved 184.0766 512.7486 303.8743 0.2651885 0.2772322
Moved 184.0946 519.2516 307.3007 0.2764785 0.2921036
Moved 184.1128 525.3383 310.1691 0.2870457 0.3045537
Moved 184.1311 529.5 313 0.2942708 0.3168403
Moved 184.1617 534.7776 315.3888 0.3034334 0.3272083
Moved 184.181 535.3676 316.3676 0.3044577 0.3314567
Moved 184.1969 536.93 317.93 0.3071702 0.3382379
Moved 184.2141 537.5 318.5 0.3081597 0.3407118
Moved 184.2319 537 319 0.3072917 0.342882
Stationary 184.2497 537 319 0.3072917 0.342882
Stationary 184.2664 537 319 0.3072917 0.342882
Moved 184.2833 527.8579 319 0.29142 0.342882
Moved 184.3009 513.6465 319 0.2667474 0.342882
Moved 184.3176 498.1989 311.4902 0.2399286 0.3102872
Moved 184.3481 415.1192 292.5019 0.09569301 0.227873
Moved 184.3672 366.1306 279.5934 0.0106433 0.1718464
Moved 184.3849 308.8978 271.1561 -0.08871906 0.1352263
Moved 184.4029 281.3361 266.7899 -0.1365693 0.1162758
Moved 184.4207 270.567 265.1741 -0.1552656 0.1092627
Moved 184.4386 260.175 265 -0.1733074 0.108507
Moved 184.4566 249.5281 264.3056 -0.1917914 0.1054932
Moved 184.4816 234.7322 264 -0.2174789 0.1041668
Moved 184.4986 231.4942 264 -0.2231003 0.1041668
Moved 184.5177 228.7789 264 -0.2278144 0.1041668
Moved 184.5469 225.5 264 -0.2335069 0.1041668
Moved 184.5631 224.7893 264 -0.2347409 0.1041668
Stationary 184.5788 224.7893 264 -0.2347409 0.1041668
Moved 184.5941 225 273.6102 -0.234375 0.1458777
Moved 184.6113 225 272.3694 -0.234375 0.1404925
Moved 184.6279 225 272.7997 -0.234375 0.1423597
Moved 184.6458 237.0259 277.342 -0.2134967 0.1620746
Moved 184.6648 251.2118 282.4407 -0.1888685 0.1842045
Moved 184.6827 267.6727 288.1922 -0.1602904 0.2091677
Moved 184.6995 286.7662 294.9101 -0.1271421 0.2383251
Moved 184.7286 319.3869 302.5967 -0.07050879 0.2716874
Moved 184.7459 337.5362 307.8573 -0.03899966 0.2945194
Moved 184.765 350.578 310.7951 -0.01635756 0.3072704
Moved 184.7826 361.9367 313.6962 0.003362373 0.3198621
Moved 184.7998 370.7332 315.2889 0.01863405 0.3267747
Moved 184.8161 385.7353 319.2941 0.04467935 0.3441586
Moved 184.8345 389.6864 319 0.05153894 0.342882
Moved 184.8519 395.0335 320.6779 0.06082207 0.3501645
Moved 184.8709 398.2381 321 0.06638557 0.3515625
Moved 184.8878 399.5 321 0.06857642 0.3515625
Moved 184.9174 401.5 321 0.0720486 0.3515625
Moved 184.9354 402.8575 321 0.07440538 0.3515625
Stationary 184.9525 403 321 0.07465281 0.3515625
Moved 184.9807 407.7457 301.6358 0.08289181 0.2675167
Moved 184.9995 409.3191 293.0854 0.08562342 0.2304056
Moved 185.0164 415.533 278.934 0.09641148 0.1689842
Moved 185.0338 419.8377 269.9372 0.1038849 0.1299359
Moved 185.0508 422.5622 264.0946 0.1086149 0.1045774
Moved 185.0701 425.3061 257.2347 0.1133787 0.07480344
Moved 185.0881 428.1745 251.6509 0.1183586 0.05056819
Moved 185.1196 430.4614 245.0771 0.1223289 0.02203624
Moved 185.1366 431 242.1796 0.1232639 0.009460052
Moved 185.1568 431 238.5 0.1232639 -0.00651055
Moved 185.1747 431 235.317 0.1232639 -0.02032558
Moved 185.1927 422.0361 232.4388 0.1077017 -0.03281739
Moved 185.2105 418.8575 229.5717 0.1021831 -0.04526192
Moved 185.2275 413.3835 226.6918 0.09267978 -0.05776141
Moved 185.2446 407.655 223.8275 0.08273431 -0.07019308
Moved 185.2625 398.6295 219.5432 0.06706507 -0.08878814
Moved 185.28 396.8568 218.4285 0.06398752 -0.09362645
Moved 185.3103 393.5599 217 0.05826369 -0.09982626
Moved 185.3264 393 216.1235 0.05729169 -0.1036305
Moved 185.3428 391.6729 216 0.05498759 -0.1041667
Stationary 185.3581 391.6729 216 0.05498759 -0.1041667
Stationary 185.3734 392 216 0.05555556 -0.1041667
Ended 185.3899 392 216 0.05555556 -0.1041667
PhraseEnd 186.3786
